Content,Date,Jour,Mois,Année,Utilisateur,Thème,Score,Compound,Sentiment,Mentions principales
"Le PLQ et l'endettement : une approche à courte vue pour le Québec

La proposition du Parti libéral du Québec d'augmenter la dette de la province pour accélérer la transition énergétique soulève plusieurs préoccupations...

lerepere.net/content/perma?i…",2023-03-29,29,3,2023,Jean-Christophe Gagnon,,"{'neg': 0.033, 'neu': 0.841, 'pos': 0.126, 'compound': 0.6488}",0.6488,Positif,['accélérer']
"Peut-être qu'en arrêtant de financer les régimes spéciaux, on arriverait, en dix ans, à trouver les 100 milliards nécessaire à la transition énergétique ?

(les impôts financent 30Mrds € qui manquent CHAQUE année)

(oui, j'ai écouté jusqu'au bout)
(c'est rude, mais c'est rigolo)",2023-03-29,29,3,2023,TabacTresFroid,,"{'neg': 0.085, 'neu': 0.795, 'pos': 0.12, 'compound': 0.3786}",0.3786,Positif,['financer']
"et Pap Ndiaye, Ministre de l’éducation nationale qui ont tous les trois des actions dans Total. Enfin on peut parler aussi du cas d’Agnès Pannier-Runacher , ministre de la transition énergétique fille du pdg de Perenco,",2023-03-29,29,3,2023,Doa USA hate account,,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.4404}",0.4404,Positif,['ministre']
"De vrais imbéciles!

Il n’y a PAS de “transition énergétique” à opérer ni à accélérer. Un mythe basé sur une théorie fallacieuse et prouvée fausse de “réchauffement climatique”

Cette campagne de désinformation est devenue une attaque contre notre économie, société et démocratie.",2023-03-29,29,3,2023,"B. Castonguay, MBA",,"{'neg': 0.197, 'neu': 0.775, 'pos': 0.028, 'compound': -0.8309}",-0.8309,Negatif,"['climat', 'économie', 'accélérer']"
"Le Québec doit s'endetter pour accélérer la transition énergétique, a suggéré l'opposition officielle au gouvernement Legault mercredi.

noovo.info/nouvelle/plq-queb…
#NoovoInfo",2023-03-29,29,3,2023,Noovo Info,,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.5719}",0.5719,Positif,"['gouvernement', 'accélérer']"
Perenco.... Ca me dit quelques chose.... Pas en lien avec une certaine ministre de la transition energetique??? 🤔,2023-03-29,29,3,2023,ee politik,,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.7167}",0.7167,Positif,['ministre']
Echanges de grande qualité pour ce #BerlinEnergyTransitionDialogue et merci à @AgnesRunacher d'avoir montré le fort engagement de la #France dans la transition énergétique,2023-03-29,29,3,2023,François Delattre,,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.7351}",0.7351,Positif,[]
"1/4 La transition énergétique (TE) c’est le remplacement à 100% du CGP (charbon, gaz, pétrole) par le NES (nucléaire, éolien, solaire). Selon Vincent Mignerot elle est irréalisable.",2023-03-30,30,3,2023,Johannes Gens,,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.6553}",0.6553,Positif,"['pétrole', 'nucléaire', 'éolien', 'solaire', 'charbon']"
"1/4 La transition énergétique (TE) c’est le remplacement à 100% du CGP (charbon, gaz, pétrole) par le NES (nucléaire, éolien, solaire). Selon Vincent Mignerot elle est irréalisable.",2023-03-30,30,3,2023,Johannes Gens,,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.6553}",0.6553,Positif,"['pétrole', 'nucléaire', 'éolien', 'solaire', 'charbon']"
"1/4 Quelle est la position de la Russie sur la transition énergétique (TE) ? Caresse-t-elle ce rêve de bobo dans le sens du poil ou est-elle consciente que le remplacement à 100% du CGP (charbon, gaz, pétrole) par le NES (nucléaire, éolien, solaire) est irréalisable ?",2023-03-30,30,3,2023,Johannes Gens,,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.7975}",0.7975,Positif,"['pétrole', 'nucléaire', 'éolien', 'solaire', 'charbon']"
"Un #EnvoyeSpecial super ce soir. 
D’abord Colette, extraordinaire 🥹 puis, mention ++ pour « Les damnés du coltan » au Congo-Kin, un sujet encore tant sous-médiatisé sur ces populations qui paient le prix fort de NOTRE transition énergétique… à vo(m)ir ! Bravo @julienfouchet 👏",2023-03-30,30,3,2023,Adel Blm,,"{'neg': 0.047, 'neu': 0.724, 'pos': 0.229, 'compound': 0.8923}",0.8923,Positif,['prix']
"La transition énergétique c'est la substitution du charbon, du gaz et du pétrole (CGP) par le nucléaire, l'éolien et le solaire (NES). Vincent Mignerot prétend que c'est impossible. On ne peut ni créer, ni entretenir le NES à partir de 0, from scratch, c'est-à-dire sans CGO.",2023-03-30,30,3,2023,Johannes Gens,,"{'neg': 0.083, 'neu': 0.863, 'pos': 0.054, 'compound': 0.3927}",0.3927,Positif,"['pétrole', 'nucléaire', 'éolien', 'solaire', 'charbon']"
✅  La ministre de la Transition énergétique Agnès Pannier-Runacher se félicite d'un « changement de paradigme qui est le fruit d'un travail de longue haleine pour la reconnaissance de la diversité des choix de mix énergétique en Europe »,2023-03-30,30,3,2023,Thierry Caillon,,"{'neg': 0.057, 'neu': 0.788, 'pos': 0.156, 'compound': 0.5994}",0.5994,Positif,['ministre']
"La soit disant transition énergétique, les voitures électriques pour l’Europe, le prix des vies encore et toujours … c écœurant. Qui s’offusque ????",2023-03-30,30,3,2023,devencelo,,"{'neg': 0.111, 'neu': 0.654, 'pos': 0.234, 'compound': 0.5803}",0.5803,Positif,"['électrique', 'prix']"
"« les fabricants allemands payaient leur électricité 50 % plus cher que les entreprises US bien avant le début de la guerre. Au cours des 12 derniers mois, la situation s’est aggravée, conséquence de l’échec total de la transition énergétique allemande… contrepoints.org/2023/03/26/…",2023-03-30,30,3,2023,BUSINESSTRAVEL.FR,,"{'neg': 0.163, 'neu': 0.754, 'pos': 0.084, 'compound': -0.6966}",-0.6966,Negatif,"['entreprise', 'allemand', 'électricité']"
"Acheter u gaz de schiste aux US 3 fois plus cher qu'avant avec un impact écologique catastrophique, c'est ça ""l'accélération de la transition énergétique de la France"" !! 
Analyse implacable et très lucide de @quatremer  🤣",2023-03-30,30,3,2023,Audran Mistaire,,"{'neg': 0.169, 'neu': 0.738, 'pos': 0.092, 'compound': -0.5362}",-0.5362,Negatif,['écologique']
Il y a pas mal à redire tout de même. Les batteries LFP n'ont pas besoin de nickel ni de cobalt. roulezelectrique.com/les-nou… La plupart de l'extraction n'est pas dû à la transition énergétique.,2023-03-30,30,3,2023,Emmanuel McKinsey ☢️🇷🇺🇫🇷 🎈,,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.5733}",0.5733,Positif,['besoin']
"""Une bonne journée pour la transition énergétique de l'Europe"" #EuropeNews bit.ly/3KlO4pS",2023-03-30,30,3,2023,euronews en français,,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.6705}",0.6705,Positif,[]
Ecofin - RDC : US Trade and Development Agency accompagne la transition énergétique de la province de l’Équateur tinyurl.com/2fkpz7fu,2023-03-30,30,3,2023,Afropages,,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.5399}",0.5399,Positif,[]
"Et si on parlait de transition énergétique ? Participez aux Rencontres de l’Energie le 6 avril 2023, organisées par Grenoble Ecole de Management !
@Grenoble_EM @ENGIEgroup @ThierryRaevel #TransitionEnergétique
grenoble-em.com/agenda-les-r…",2023-03-30,30,3,2023,Nathalie DINI,,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.5399}",0.5399,Positif,[]
"On peut déjà voir certaines personnes faire le lien entre misère et transition énergétique sur Twitter, tant le sujet est mal amené et expliqué.
On devrait plutôt expliquer sur chaque publicité la manière dont sont produites les marchandises, et la conséquence de cette production",2023-03-30,30,3,2023,Moufid Taleb Explorer,,"{'neg': 0.036, 'neu': 0.816, 'pos': 0.149, 'compound': 0.5302}",0.5302,Positif,"['production', 'public']"
"La transition énergétique, c'est d'abord une histoire de sobriété. Ce n'est pas une société où l'on remplace chaque véhicule thermique par un SUV électrique de 2 tonnes, mais une société où l'on modère nos déplacements, où l'on utilise le vélo et le train en priorité.",2023-03-30,30,3,2023,Moufid Taleb Explorer,,"{'neg': 0.042, 'neu': 0.904, 'pos': 0.054, 'compound': 0.2244}",0.2244,Positif,['électrique']
"Merci de diffuser ces images très dures du Congo.
Mais de grâce, n'associez pas la misère humaine qui y règne à la seule ""transition énergétique""!
Elle n'a certainement pas attendue cette transition, même pas encore vraiment entamée, pour exister. Thread 👇
#EnvoyéSpécial",2023-03-30,30,3,2023,Moufid Taleb Explorer,,"{'neg': 0.105, 'neu': 0.68, 'pos': 0.214, 'compound': 0.7247}",0.7247,Positif,[]
Ras le bol: Transition énergétique : le risque du trop-plein : lesechos.fr/idees-debats/edi… via @LesEchos,2023-03-30,30,3,2023,Dominique  Pignot,,"{'neg': 0.091, 'neu': 0.732, 'pos': 0.177, 'compound': 0.34}",0.34,Positif,[]
"C'est la @CCIGrenoble qui clôt cette série : la conseillère Farah Ghanmi accompagne les projets de transition énergétique ⚡ @RCFIsere

→ Jusqu'au 30 mars, chefs d’entreprise et leurs conseillers @CCI_ARA sont dans “La Minute #SoluCCIo” sur RCF en AuRA 🚀
rcf.fr/actualite/la-minute-s…",2023-03-30,30,3,2023,RCF Lyon,,"{'neg': 0.05, 'neu': 0.863, 'pos': 0.086, 'compound': 0.3971}",0.3971,Positif,"['entreprise', 'projet']"
"Le vrai prix de la transition énergétique. 

Regardez cette vidéo 2 fois avant de prendre un model 3 s'il vous plait.",2023-03-30,30,3,2023,veToker.eth,,"{'neg': 0.065, 'neu': 0.617, 'pos': 0.318, 'compound': 0.7783}",0.7783,Positif,['prix']
Bravo @EnvoyeSpecial de mettre au grand jour ce scandale du #cobalt elle est belle la transition énergétique quelle honte de rouler en électrique quand on voit l’envers du décor puisse ce reportage choc faire bouger les lignes #écologie,2023-03-30,30,3,2023,Sam Venère,,"{'neg': 0.201, 'neu': 0.635, 'pos': 0.164, 'compound': -0.2023}",-0.2023,Negatif,['électrique']
"LE TÊTE-À-TÊTE. Devenir une référence dans le secteur des services d’accompagnement en transition énergétique et en carboneutralité: c’est la vision que chérit Philippe Hudon, PDG d’Akonovia. lesaffaires.com/strategie-d-…",2023-03-31,31,3,2023,Les Affaires,,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.8213}",0.8213,Positif,[]
"Ne me parlez plus de réformes, j’en ai plein le casque en transition énergétique aux compteurs pour faire payer la facture partout en #climatefinance",2023-03-31,31,3,2023,Jean-Marc ♐ 🌊 👻,,"{'neg': 0.053, 'neu': 0.837, 'pos': 0.11, 'compound': 0.3612}",0.3612,Positif,['climat']
Enjeux de l’exploitation des minéraux de transition énergétique de (LITHIUM)La Coalition Publiez Ce que Vous Payez exige le renforcement de la gouvernance et la lutte contre la corruption.news.abamako.com/h/282057.ht…,2023-03-31,31,3,2023,aBamako,,"{'neg': 0.134, 'neu': 0.776, 'pos': 0.09, 'compound': -0.1027}",-0.1027,Negatif,[]
"👦 pas de Protection des enfants
👨‍🌾 aucun Soutien aux producteurs
🚗 Permis de conduire cher
⛴ pas,Droits des marins
👩‍⚕️ aucun Accès aux soins si non piquė
📲 Oupsss une Régulation des influenceurs
🏘 0 Lutte contre le squat
♻️0 Transition énergétique
🇺🇦 l'Ukraine on s en tape",2023-03-31,31,3,2023,aurore,,"{'neg': 0.056, 'neu': 0.805, 'pos': 0.139, 'compound': 0.6597}",0.6597,Positif,[]
Transition énergétique vers la catastrophe écologique annoncée des voitures électriques !,2023-03-31,31,3,2023,WWW 🇺🇲🇫🇷🇬🇧 🐦,,"{'neg': 0.283, 'neu': 0.542, 'pos': 0.175, 'compound': -0.4199}",-0.4199,Negatif,"['électrique', 'écologique']"
"Soutenez la campagne🔓Unlock pour une transition énergétique juste et efficace en signant la pétition : bit.ly/3MGHOIG
#Unlock #Renovationperformante",2023-03-31,31,3,2023,Shaé,,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.8176}",0.8176,Positif,[]
"Quand on parle de la transition énergétique en promouvant la voiture électrique qui symbolise l’écologie et le futur, il est à noter que l’exploitation des minerais essentiels pour la batterie se base parfois sur l’exploitation de l’homme qui est contre tout discours écologique.",2023-03-31,31,3,2023,Penglei 鹏磊,,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.5106}",0.5106,Positif,"['électrique', 'écologique']"
"Les boulangers, tous des escrocs. Ils osent vendre le pain plus cher que le grain ! Rajoutons-les dans la liste des métiers à supprimer. D'ailleurs ils utilisent bien trop d'énergie pour être considérés comme des entreprises de la transition énergétique chère à @barbaratrachte.",2023-03-31,31,3,2023,Zoe Genot ᵖᵃʳᵒᵈᶦᵉ,,"{'neg': 0.076, 'neu': 0.786, 'pos': 0.137, 'compound': 0.4781}",0.4781,Positif,"['énergie', 'entreprise']"
"Ce n'est même plus du charbon c'est de la lignite..
Il y aurait des cas de silicose !
Germinal en 2023...
Super la transition énergétique",2023-03-31,31,3,2023,Lanté Baptiste,,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.5889}",0.5889,Positif,['charbon']
Transition énergétique : le gaz n'est plus une priorité #Gaz #Biométhane #PAC @GRDF @lpoirierdietz actu-environnement.com/ae/ne…,2023-03-31,31,3,2023,Actu Environnement,,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.5399}",0.5399,Positif,[]
"Les technologies actuelles de ""transition énergétique"" sont trop dépendantes du cuivre, dont l'offre minière ne parvient plus à suivre la demande, pour être soutenables.
Les transitions ""dirigistes"" ignorent souvent ce genre de ""détail"", contrairement aux transitions ""de marché""",2023-03-31,31,3,2023,XXC Benard,,"{'neg': 0.049, 'neu': 0.841, 'pos': 0.11, 'compound': 0.3804}",0.3804,Positif,[]
"Oui, les leaders présents au WEF doivent être un peu masochistes pour vouloir une transition énergétique qui va être plus couteuse que de continuer à vivre tranquillement avec une matrice énergétique mondiale reposant aujourd’hui à 80% sur les fossiles.",2023-03-31,31,3,2023,Philippe Guerendel,,"{'neg': 0.039, 'neu': 0.641, 'pos': 0.319, 'compound': 0.9024}",0.9024,Positif,"['fossile', 'mondial']"
Jajaja todo por que mMexico se está poniendo fuerte en el mercado de transition énergétique 😂,2023-03-31,31,3,2023,veronica u,,"{'neg': 0.087, 'neu': 0.685, 'pos': 0.228, 'compound': 0.4767}",0.4767,Positif,[]
"📣 @PropulsionQC  accueille favorablement les investissements annoncés par la ministre des Finances pour favoriser la transition énergétique et assurer la compétitivité des entreprises canadiennes face à la Loi sur la réduction de l’inflation (IRA). ✅
magazinemci.com/2023/03/31/u…",2023-03-31,31,3,2023,Magazine MCI,,"{'neg': 0.102, 'neu': 0.658, 'pos': 0.24, 'compound': 0.6996}",0.6996,Positif,"['ministre', 'entreprise']"
"@PropulsionQC accueille favorablement les investissements annoncés par la ministre des Finances du Canada, pour favoriser la transition énergétique et assurer la compétitivité des entreprises canadiennes face à la Loi sur la réduction de l’inflation (IRA).
magazinemci.com/2023/03/31/u…",2023-03-31,31,3,2023,Magazine MCI,,"{'neg': 0.046, 'neu': 0.693, 'pos': 0.261, 'compound': 0.8074}",0.8074,Positif,"['ministre', 'entreprise']"
"Au défi du WEF : utiliser la transition energetique pour piller les gens, faire voter le texte européen pour le contrôle des propriétés privées, installer l'euro numérique pour fliquer l'argent et les gens, brader ce qu'il reste de la France comme son siège à l'ONU et j'en passe",2023-03-31,31,3,2023,SyBln,,"{'neg': 0.054, 'neu': 0.873, 'pos': 0.073, 'compound': 0.1739}",0.1739,Positif,[]
"Ça alors! Le covid a permis d’élaborer des plans de ‘relance’ pour la tant voulue transition énergétique et numérique. 

Quelle coïncidence. 🤡",2023-03-31,31,3,2023,Les Eurolucides,,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.6067}",0.6067,Positif,['plan']
"« Influenceur de la transition énergétique. »
Vous avez bien choisi votre slogan, juste au moment où l’assemblée vient de voter une loi pour lutter contre les arnaques et les dérives d’autres influenceurs. Bravo #Foncia, vous ne pouviez pas mieux faire !",2023-03-31,31,3,2023,TassoneAndrea,,"{'neg': 0.132, 'neu': 0.714, 'pos': 0.154, 'compound': 0.2801}",0.2801,Positif,[]
"Avec la menace du réchauffement climatique, les minerais de transition sont devenus un enjeu majeur dans le monde entier!

@MinesMadagascar une stratégie nationale de ces minerais est essentielle pour assurer une transition énergétique juste et durable pour #Madagascar.",2023-03-31,31,3,2023,Publish What You Pay Madagascar,,"{'neg': 0.042, 'neu': 0.843, 'pos': 0.115, 'compound': 0.4753}",0.4753,Positif,"['climat', 'durable', 'monde']"
